type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
YZ250F 60th Anniversary Edition 2016,X,Right Side Plate,10234,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Right Side Plate,10234,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Right Side Plate,10234,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Right Side Plate,10234,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Right Side Plate,10234,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Right Side Plate,10234,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Right Side Plate,10234,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Right Side Plate,10234,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Right Side Plate,10234,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Left Side Plate,10235,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Left Side Plate,10235,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Left Side Plate,10235,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Left Side Plate,10235,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Left Side Plate,10235,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Left Side Plate,10235,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Left Side Plate,10235,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Left Side Plate,10235,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Left Side Plate,10235,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Left Side Plate,10235,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Left Side Plate,10235,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Left Lower Fork Cover,9049,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
YZ250F 60th Anniversary Edition 2016,X,Right Lower Fork Cover,9048,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
