type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
250 EXC 2018,X,Rear Fender,10854,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Rear Fender,10854,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Rear Fender,10854,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Rear Fender,10854,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Rear Fender,10854,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Rear Fender,10854,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Rear Fender,10854,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Rear Fender,10854,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Right Lower Fork Cover,10838,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Right Lower Fork Cover,10838,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Right Lower Fork Cover,10838,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
