type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
CRF450R AUS & EU 2015-2016,,Left Upper Frame,10681,Designer Added Icon 3,,251.619169,176.57273,0.7,-8,8,Dark Grey,8277,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Side Plate,5041,Background,,0,0,1,0,5,Steel Blue,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Side Plate,5041,Corporate Logo,,1658.74982,794.73765,1.4,-33,46,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Side Plate,5041,User Number,,574.505453,643.216055,,20,26,Red,,,,,,,,,,-16,left,490,Bold Italic 02,1,,,,
CRF450R AUS & EU 2015-2016,,Right Side Plate,5041,Designer Added Icon 1,,609.034741,1050.633307,4.4,15,7,Sky Blue,7486,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Side Plate,5041,Designer Added Icon 2,,1138.312931,954.09812,7,-160,10,Sky Blue,7996,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Side Plate,5041,Designer Added Icon 3,,291.678779,9.135473,5.1,-4,21,White,7486,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Side Plate,5041,Designer Added Icon 4,,1065.265749,1088.590176,4.4,-18,11,Sky Blue,6115,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Side Plate,5041,Designer Added Icon 5,,1404.796862,775.022727,4.2,-101,20,Sky Blue,7486,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Side Plate,5041,Designer Added Icon 6,,264.071941,826.098782,5.6,171,6,Sky Blue,7996,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Side Plate,5041,Designer Added Icon 7,,752.027833,339.591356,10.6,20,15,White,6116,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Side Plate,5041,Designer Added Icon 8,,1311.509561,817.052993,0.9,20,25,,2308,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Side Plate,5041,Designer Added Icon 9,,1139.346804,678.929503,2.5,20,24,White,7268,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Side Plate,5041,Designer Added Icon 10,,1306.46029,470.663335,4,20,8,Sky Blue,6117,,,,,,,,,,,,,,,1,,
CRF450R AUS & EU 2015-2016,,Right Side Plate,5041,Designer Added Icon 11,,27.836819,480.118024,0.9,179,12,Sky Blue,7310,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Side Plate,5041,Designer Added Icon 12,,1249.653893,894.657637,3,37,22,Sky Blue,7485,,,,,,,,,,,,,,,1,,
CRF450R AUS & EU 2015-2016,,Right Side Plate,5041,Designer Added Icon 13,,1201.688396,787.396876,3.3,20,13,Sky Blue,7486,,,,,,,,,,,,,,,1,,
CRF450R AUS & EU 2015-2016,,Right Side Plate,5041,Designer Added Icon 14,,1131.536332,328.926767,2.5,-4,9,Steel Blue,6115,,,,,,,,,,,,,,,1,1,
CRF450R AUS & EU 2015-2016,,Right Side Plate,5041,Designer Added Icon 15,,823.44678,388.290303,10.6,20,23,White,6116,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Left Side Plate,5042,Background,,0,0,1,0,6,Steel Blue,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Left Side Plate,5042,Corporate Logo,,164.76507,786.915486,1.4,33,46,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Left Side Plate,5042,User Number,,1250.328803,660.138184,,-20,26,Red,,,,,,,,,,-16,left,490,Bold Italic 02,1,,,,
CRF450R AUS & EU 2015-2016,,Left Side Plate,5042,Designer Added Icon 1,,1238.766618,1056.676282,4.4,-15,7,Sky Blue,7486,,,,,,,,,,,,,,,1,,
CRF450R AUS & EU 2015-2016,,Left Side Plate,5042,Designer Added Icon 2,,707.070838,961.349889,7,160,10,Sky Blue,7996,,,,,,,,,,,,,,,1,,
CRF450R AUS & EU 2015-2016,,Left Side Plate,5042,Designer Added Icon 3,,1546.452221,9.134473,5.1,4,21,White,7486,,,,,,,,,,,,,,,1,,
CRF450R AUS & EU 2015-2016,,Left Side Plate,5042,Designer Added Icon 4,,769.238866,1095.841945,4.4,18,11,Sky Blue,6115,,,,,,,,,,,,,,,1,,
CRF450R AUS & EU 2015-2016,,Left Side Plate,5042,Designer Added Icon 5,,433.334138,775.021727,4.2,101,20,Sky Blue,7486,,,,,,,,,,,,,,,1,,
CRF450R AUS & EU 2015-2016,,Left Side Plate,5042,Designer Added Icon 6,,1569.223879,835.768141,5.6,-171,6,Sky Blue,7996,,,,,,,,,,,,,,,1,,
CRF450R AUS & EU 2015-2016,,Left Side Plate,5042,Designer Added Icon 7,,1086.103167,339.590356,10.6,-20,15,White,6116,,,,,,,,,,,,,,,1,,
CRF450R AUS & EU 2015-2016,,Left Side Plate,5042,Designer Added Icon 8,,526.621439,817.051993,0.9,-20,25,,2308,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Left Side Plate,5042,Designer Added Icon 9,,699.992991,684.972478,2.5,-20,24,White,7268,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Left Side Plate,5042,Designer Added Icon 10,,531.67071,470.662335,4,-20,8,Sky Blue,6117,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Left Side Plate,5042,Designer Added Icon 11,,1796.997437,494.622563,0.9,-179,12,Sky Blue,7310,,,,,,,,,,,,,,,1,,
CRF450R AUS & EU 2015-2016,,Left Side Plate,5042,Designer Added Icon 12,,588.477107,894.656637,3,-37,22,Sky Blue,7485,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Left Side Plate,5042,Designer Added Icon 13,,663.036092,780.143106,3.1,-20,13,Sky Blue,7486,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Left Side Plate,5042,Designer Added Icon 14,,706.594668,328.925767,2.5,4,9,Steel Blue,6115,,,,,,,,,,,,,,,,1,
CRF450R AUS & EU 2015-2016,,Left Side Plate,5042,Designer Added Icon 15,,1014.68422,388.289303,10.6,-20,23,White,6116,,,,,,,,,,,,,,,1,,
CRF450R AUS & EU 2015-2016,,Right Air Box,5033,Background,,0,0,1,0,6,White,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Left Air Box,5034,Background,,0,0,1,0,6,White,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Rear Fender,5035,Background,,0,0,1,0,5,White,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Rear Fender,5035,Corporate Logo,,322.001999,242.696153,1.4,0,21,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Rear Fender,5035,Designer Added Icon 1,,154.385568,327.35088,4,-47,16,Red,7486,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Rear Fender,5035,Designer Added Icon 2,,495.156958,342.702294,4,47,15,Red,7486,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Rear Fender,5035,Designer Added Icon 3,,314.828804,1086.784813,1.8,-90,23,White,7425,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Rear Fender,5035,Designer Added Icon 4,,319.155798,961.239248,5.2,90,9,Steel Blue,7486,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Rear Fender,5035,Designer Added Icon 5,,318.046847,792.700332,2.1,-90,22,White,7424,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Rear Fender,5035,Designer Added Icon 6,,77.76498,1001.491052,5.1,-133,7,Steel Blue,6117,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Rear Fender,5035,Designer Added Icon 7,,437.337464,1134.154081,5.1,133,6,Steel Blue,6117,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Rear Fender,5035,Designer Added Icon 8,,397.622793,614.641408,2.5,47,18,White,7486,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Rear Fender,5035,Designer Added Icon 9,,254.182351,592.811009,2.5,-47,17,White,7486,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Rear Fender,5035,Designer Added Icon 10,,206.964312,1148.341284,2.5,-133,20,Sky Blue,7486,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Rear Fender,5035,Designer Added Icon 11,,454.885701,1120.055033,2.5,133,19,Sky Blue,7486,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Rear Fender,5035,Designer Added Icon 12,,320.725,613.5835,1,0,26,,463,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Swing Arm,5036,Background,,0,0,1,0,5,Aluminium,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Swing Arm,5036,Designer Added Icon 1,,942.414928,102.651797,2.5,0,10,,188,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Swing Arm,5036,Designer Added Icon 2,,753.581881,140.398625,16.633,-1,7,Black,6985,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Swing Arm,5036,Designer Added Icon 3,,378.775446,31.811741,2,17,6,Dark Grey,7152,,,,,,,,,,,,,,,,1,
CRF450R AUS & EU 2015-2016,,Right Swing Arm,5036,Designer Added Icon 4,,182.047112,104.168325,2.2,0,8,,119,,,,,,,,,,,,,,,,,
