type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
CRF450R AUS & EU 2005,,Left Frame,3433,Designer Added Icon 1,,553.759077,295.963417,4.8,16,4,Racing Blue,76,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Left Frame,3433,Designer Added Icon 2,,628.115338,576.769412,3.1,15,5,Racing Blue,246,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Left Frame,3433,Designer Added Icon 3,,808.557322,771.734547,2.1,15,6,Racing Blue,6437,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Left Frame,3433,Designer Added Icon 4,,188.578024,121.279347,2.3,17,7,Racing Blue,7241,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Right Side Plate,3428,Background,,0,0,1,0,1,Black,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Right Side Plate,3428,User Number,,565.918796,624.106852,,30,25,Orange,,,,,,,,,,-9,left,579,Bold Italic 02,1,,,,
CRF450R AUS & EU 2005,,Right Side Plate,3428,Designer Added Icon 1,,465.305145,1134.894622,9.99,24,3,White,7486,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Right Side Plate,3428,Designer Added Icon 2,,949.97342,1066.587741,3.4,-11,10,White,7995,,,,,,,,,,,,,,,1,,
CRF450R AUS & EU 2005,,Right Side Plate,3428,Designer Added Icon 3,,1311.947307,762.402923,1.3,20,9,,130,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Right Side Plate,3428,Designer Added Icon 4,,1332.350811,677.05253,1.7,20,8,Racing Blue,6732,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Right Side Plate,3428,Designer Added Icon 5,,76.970828,417.85558,2,69,7,,259,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Right Side Plate,3428,Designer Added Icon 6,,1350.600018,594.658211,1.936,20,6,Orange,103,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Right Side Plate,3428,Designer Added Icon 7,,1381.348906,312.048679,7.9,53,2,Dark British Racing Green,8305,,,,,,,,,,,,,,,,,
