type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
YZ450F (Blue) 2014-2017,,Left Shroud,9036,Designer Added Icon 11,,129.421841,622.334366,1,0,13,Lime Green,6111,,,,,,,,,,,,,,,1,,
YZ450F (Blue) 2014-2017,,Left Shroud,9036,Designer Added Icon 12,,1407.648589,336.966866,2.2,-1,5,Dark Red,8277,,,,,,,,,,,,,,,1,1,
YZ450F (Blue) 2014-2017,,Right Side Plate,10234,Background,,0,0,1,0,2,Red,,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Right Side Plate,10234,User Number,,535.033186,386.113433,,10,26,White,,,,,,,,,,-16,left,450,Bold Italic 02,1,,,,
YZ450F (Blue) 2014-2017,,Right Side Plate,10234,Designer Added Icon 1,,726.092803,1013.691059,9,9,8,Lime Green,6115,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Right Side Plate,10234,Designer Added Icon 2,,893.460534,522.73998,2.9,18,5,Dark Red,8277,,,,,,,,,,,,,,,1,,
YZ450F (Blue) 2014-2017,,Right Side Plate,10234,Designer Added Icon 3,,1304.391563,930.153793,5.1,70,9,Lime Green,6111,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Right Side Plate,10234,Designer Added Icon 4,,1538.561114,997.589241,2.1,-42,10,White,6115,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Right Side Plate,10234,Designer Added Icon 5,,53.66493,79.191572,1.8,16,20,Dark Red,7486,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Right Side Plate,10234,Designer Added Icon 6,,859.065964,195.188324,1.4,-142,14,Light Olive,7318,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Right Side Plate,10234,Designer Added Icon 7,,1394.075214,940.712483,1.9,13,21,,130,,,,,,,,,,,,,,,,,
