type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
CR250R 2002-2003,,Rear Fender,366,Background,,0,0,1,0,1,White,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Rear Fender,366,Corporate Logo,,404.78695278723814,1010.9243904038316,1.5,-90,20,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Rear Fender,366,User Number,,391.3209025916272,108.08259374599076,,0,11,Black,,White,Motocal Red,,,5,10,,,-12,left,125,Bold Italic 02,1,,,,
CR250R 2002-2003,X,Rear Fender,366,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Rear Fender,366,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Rear Fender,366,Designer Added Icon 1,,-81.96926768659907,436.7977675477344,15.6,-93,6,Motocal Blue,7486,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Rear Fender,366,Designer Added Icon 2,,875.3433287729788,667.7139521982563,15.5,93,7,Motocal Blue,7486,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Rear Fender,366,Designer Added Icon 3,,120.81301578169484,651.7413919003336,2.2,-172,21,White,7086,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Rear Fender,366,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Rear Fender,366,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Rear Fender,366,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Rear Fender,366,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Rear Fender,366,Designer Added Icon 8,,403.9556025994281,820.558074691637,4.5,0,15,White,6113,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Rear Fender,366,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Rear Fender,366,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Rear Fender,366,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Rear Fender,366,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Rear Fender,366,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Rear Fender,366,Designer Added Icon 14,,550.8811117031911,1109.834279713271,3.6,-116,17,Motocal Red,7995,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,,Rear Fender,366,Designer Added Icon 15,,257.65035664929593,1109.4017546104833,3.6,116,16,Motocal Red,7995,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Right Swing Arm,1849,Background,,0,0,1,0,2,Black,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Right Swing Arm,1849,Designer Added Icon 1,,390.35944861691826,96.4095382185284,5,0,7,White,7194,,,,,,,,,,,,,,,,,
