type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
KX250F 2015,,Left Side Plate,8912,Designer Added Icon 8,,342.227091,827.597767,6.9,-102,6,Black,8041,,,,,,,,,,,,,,,1,,
KX250F 2015,,Left Side Plate,8912,Designer Added Icon 9,,1396.501405,99.807572,3.4,-30,5,Black,7082,,,,,,,,,,,,,,,1,,
KX250F 2015,,Left Side Plate,8912,Designer Added Icon 10,,180.366745,392.40199,5.4,-19,4,Black,7485,,,,,,,,,,,,,,,1,,
KX250F 2015,,Right Air Box,10723,Background,,0,0,1,0,3,Black,,,,,,,,,,,,,,,,,,
KX250F 2015,,Left Air Box,10726,Background,,0,0,1,0,3,Black,,,,,,,,,,,,,,,,,,
KX250F 2015,,Rear Fender,5647,Background,,0,0,1,0,3,Orange,,,,,,,,,,,,,,,,,,
KX250F 2015,,Rear Fender,5647,Designer Added Icon 1,,-26.156243,742.230884,8.1,77,8,White,7485,,,,,,,,,,,,,,,,,
KX250F 2015,,Rear Fender,5647,Designer Added Icon 2,,815.577326,768.657483,8.1,-77,9,White,7485,,,,,,,,,,,,,,,,,
KX250F 2015,,Rear Fender,5647,Designer Added Icon 3,,539.140017,1080.795964,2.9,16,15,Orange,8020,,,,,,,,,,,,,,,,,
KX250F 2015,,Rear Fender,5647,Designer Added Icon 4,,261.229571,1096.680722,2.9,-16,16,Orange,8019,,,,,,,,,,,,,,,,,
KX250F 2015,,Rear Fender,5647,Designer Added Icon 5,,504.6482,1023.919719,4.7,75,19,White,7996,,,,,,,,,,,,,,,,,
KX250F 2015,,Rear Fender,5647,Designer Added Icon 6,,289.011045,1017.305082,4.7,-75,20,White,7995,,,,,,,,,,,,,,,,,
KX250F 2015,,Rear Fender,5647,Designer Added Icon 7,,359.126193,1074.190957,1.6,-80,17,Black,7995,,,,,,,,,,,,,,,,,
KX250F 2015,,Rear Fender,5647,Designer Added Icon 8,,438.501833,1074.190957,1.6,80,18,Black,7996,,,,,,,,,,,,,,,,,
KX250F 2015,,Rear Fender,5647,Designer Added Icon 9,,644.878496,416.696075,2.9,-77,21,,7459,,,,,,,,,,,,,,,,,
KX250F 2015,,Rear Fender,5647,Designer Added Icon 10,,147.613911,406.268746,2.9,77,22,,7459,,,,,,,,,,,,,,,,,
KX250F 2015,,Rear Fender,5647,Designer Added Icon 11,,397.491086,167.985737,1.3,0,23,,7115,,,,,,,,,,,,,,,,,
KX250F 2015,,Rear Fender,5647,Designer Added Icon 12,,398.814013,390.237528,6,0,7,Racing Blue,8046,,,,,,,,,,,,,,,,,
KX250F 2015,,Rear Fender,5647,Designer Added Icon 13,,287.688118,236.777958,2.9,77,6,Black,7487,,,,,,,,,,,,,,,,,
