type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Wolverine 2003-2005,X,Right Tank,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Tank,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Tank,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Tank,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Tank,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Tank,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Tank,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Tank,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Tank,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Tank,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Tank,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Tank,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Tank,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Tank,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Tank,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Tank,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Tank,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Tank,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Tank,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Tank,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Rear Fender,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Rear Fender,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Rear Fender,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Rear Fender,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Rear Fender,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Rear Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Rear Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Rear Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Rear Fender,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Rear Fender,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Rear Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Rear Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Rear Fender,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Rear Fender,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Rear Fender,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Rear Fender,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Rear Fender,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Rear Fender,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Rear Fender,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Rear Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Rear Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Rear Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
