type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Left Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Left Rear Fender,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Left Rear Fender,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Front Hood,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Front Hood,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Front Hood,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Front Hood,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Front Hood,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Front Hood,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Front Hood,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Front Hood,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Front Hood,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Right Front Fender,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Right Front Fender,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Right Front Fender,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
